TIMESTAMP,I_glo_Avg,I_dir_Avg,I_dif_Avg,WS_ms_Avg,WindDir,AirTC_Avg,RH,CS106_PB_Avg
2024-03-31 02:50:00,0.0,0.051,0.0,1.201,336.1,23.14,31.59,862.8185
2024-03-31 03:00:00,0.0,0.0,0.0,1.216,287.5,23.02,32.85,862.8563
2024-03-31 03:10:00,0.0,0.0,0.0,1.141,325.3,22.48,34.54,862.921
2024-03-31 03:20:00,0.0,0.0,0.0,1.579,336.0,22.0,34.6,863.0217
2024-03-31 03:30:00,0.0,0.049,0.0,2.147,330.1,21.9,33.92,863.0646
2024-03-31 03:40:00,0.0,0.047,0.0,2.553,331.5,21.8,33.71,863.0374
2024-03-31 03:50:00,0.0,0.053,0.0,2.596,346.2,21.9,33.69,863.0983
2024-03-31 04:00:00,0.0,0.008,0.0,2.711,338.1,21.77,34.78,863.1678
2024-03-31 04:10:00,0.0,0.0,0.0,2.278,342.3,21.48,35.21,863.2153
2024-03-31 04:20:00,0.0,0.008,0.0,1.874,335.9,21.62,34.14,863.3496
2024-03-31 04:30:00,0.0,0.051,0.0,2.183,337.4,21.83,35.55,863.3762
2024-03-31 04:40:00,0.0,0.0,0.0,2.345,332.0,21.14,37.09,863.4268
2024-03-31 04:50:00,0.0,0.002,0.0,2.461,333.6,20.94,36.89,863.5685
2024-03-31 05:00:00,0.0,0.0,0.0,2.179,335.1,20.86,37.31,863.7482
2024-03-31 05:10:00,0.0,0.005,0.0,2.005,334.5,20.84,38.05,863.8273
2024-03-31 05:20:00,0.0,0.0,0.0,2.093,326.6,20.32,38.74,863.8976
2024-03-31 05:30:00,0.0,0.035,0.0,2.25,336.0,20.41,38.98,863.968
2024-03-31 05:40:00,0.0,0.014,0.0,2.074,321.2,20.38,39.19,864.1006
2024-03-31 05:50:00,0.0,0.004,0.0,1.892,338.1,20.11,39.3,864.2181
2024-03-31 06:00:00,0.0,0.0,0.0,1.734,343.5,20.04,39.76,864.2772
2024-03-31 06:10:00,0.0,0.0,0.0,1.364,345.0,20.06,39.64,864.369
2024-03-31 06:20:00,0.0,0.071,0.0,1.22,329.7,20.12,38.85,864.4742
2024-03-31 06:30:00,0.011,0.102,0.0,1.004,319.5,20.33,38.3,864.6219
2024-03-31 06:40:00,3.684,0.141,2.786,1.792,330.8,20.28,38.81,864.8369
2024-03-31 06:50:00,16.46,17.71,12.28,2.286,339.7,20.04,39.75,864.9766
2024-03-31 07:00:00,35.82,62.23,24.19,2.28,323.4,19.77,40.51,865.1048
2024-03-31 07:10:00,59.25,112.3,36.92,1.984,351.5,19.72,40.97,865.2214
2024-03-31 07:20:00,76.51,113.4,48.05,1.816,334.1,20.1,39.65,865.3175
2024-03-31 07:30:00,113.9,198.4,61.76,1.504,334.0,20.91,38.85,865.4023
2024-03-31 07:40:00,149.9,251.4,74.54,1.459,335.9,21.49,38.21,865.5067
2024-03-31 07:50:00,188.1,295.0,87.4,0.601,335.8,22.11,36.74,865.6813
2024-03-31 08:00:00,231.7,340.8,101.6,0.0,341.2,22.97,35.67,865.8284
2024-03-31 08:10:00,260.9,355.8,110.5,0.05,78.53,24.73,32.4,866.0121
2024-03-31 08:20:00,292.9,373.5,119.3,0.231,54.56,25.97,33.97,866.1158
2024-03-31 08:30:00,344.2,420.3,132.8,0.526,120.4,26.6,33.93,866.306
2024-03-31 08:40:00,368.3,424.6,136.4,0.635,145.3,26.44,33.65,866.5505
2024-03-31 08:50:00,401.1,444.7,141.4,0.913,108.0,26.36,35.14,866.6915
2024-03-31 09:00:00,449.7,490.4,147.9,1.673,73.3,26.59,34.48,866.7587
2024-03-31 09:10:00,502.7,535.9,155.4,1.964,133.3,26.28,36.06,866.8641
2024-03-31 09:20:00,550.5,571.3,160.6,2.231,155.1,26.23,36.12,867.0223
2024-03-31 09:30:00,586.9,590.3,167.0,1.678,224.4,26.5,37.01,867.1232
2024-03-31 09:40:00,624.2,611.7,171.0,1.229,221.4,26.62,38.15,867.1337
2024-03-31 09:50:00,659.2,628.4,174.9,1.093,198.1,26.83,37.55,867.1401
2024-03-31 10:00:00,696.3,645.2,179.3,1.498,154.1,27.13,35.07,867.1452
2024-03-31 10:10:00,726.0,655.2,182.7,1.145,139.0,27.9,32.34,867.1926
2024-03-31 10:20:00,759.5,667.1,185.5,1.495,63.14,28.3,31.7,867.1852
2024-03-31 10:30:00,794.3,683.9,190.3,1.366,200.8,28.48,33.32,867.1348
2024-03-31 10:40:00,826.0,692.8,196.5,1.331,99.9,28.54,31.19,867.0854
2024-03-31 10:50:00,856.0,700.9,199.0,1.469,140.8,28.8,32.58,866.9611
2024-03-31 11:00:00,870.0,701.2,198.2,1.659,77.65,29.2,32.14,866.8084
2024-03-31 11:10:00,884.0,695.0,203.9,1.468,157.9,29.45,32.33,866.7004
2024-03-31 11:20:00,882.0,667.4,208.5,2.02,149.4,29.82,31.69,866.5854
2024-03-31 11:30:00,933.0,719.0,203.6,2.438,218.3,29.33,34.12,866.4346
2024-03-31 11:40:00,947.0,724.9,203.1,1.516,153.1,29.37,31.07,866.2958
2024-03-31 11:50:00,960.0,727.1,203.2,1.803,148.6,30.21,30.93,866.0557
2024-03-31 12:00:00,968.0,728.5,203.4,2.161,97.7,30.71,28.76,865.8381
2024-03-31 12:10:00,979.0,743.3,197.3,1.359,128.3,30.83,27.68,865.6582
2024-03-31 12:20:00,985.0,744.7,196.9,0.703,351.0,30.6,27.81,865.4473
2024-03-31 12:30:00,986.0,745.6,193.8,0.675,161.3,31.28,27.35,865.1943
2024-03-31 12:40:00,994.0,749.2,195.0,1.782,123.1,31.57,26.51,864.9664
2024-03-31 12:50:00,1000.0,755.0,193.6,1.709,138.5,31.41,27.17,864.6749
2024-03-31 13:00:00,994.0,748.6,195.7,2.824,121.5,31.68,26.3,864.4188
2024-03-31 13:10:00,987.0,745.5,196.1,1.792,146.6,32.25,24.92,864.2174
2024-03-31 13:20:00,978.0,744.6,193.9,1.045,256.3,32.22,24.2,863.9249
2024-03-31 13:30:00,978.0,752.7,190.6,2.105,219.1,33.16,24.5,863.5555
2024-03-31 13:40:00,963.0,746.0,188.5,2.0,140.9,32.27,23.71,863.3033
2024-03-31 13:50:00,951.0,738.4,190.8,2.305,97.4,33.29,22.39,863.087
2024-03-31 14:00:00,932.0,727.2,190.7,1.834,149.6,33.12,22.64,862.8312
2024-03-31 14:10:00,903.0,709.9,190.0,1.901,151.4,34.02,21.2,862.5594
2024-03-31 14:20:00,902.0,725.0,189.8,1.363,257.2,33.85,20.29,862.332
2024-03-31 14:30:00,880.0,712.9,191.0,1.506,72.48,34.45,19.38,861.9958
2024-03-31 14:40:00,847.0,681.7,195.7,2.789,173.1,34.48,19.33,861.6829
2024-03-31 14:50:00,800.0,641.5,201.9,1.61,152.2,34.84,17.44,861.5056
2024-03-31 15:00:00,775.6,613.5,212.3,2.829,179.7,34.98,17.82,861.2476
2024-03-31 15:10:00,758.5,594.9,222.9,3.019,143.6,34.89,17.8,861.0945
2024-03-31 15:20:00,746.2,576.5,240.0,2.085,261.1,35.06,17.34,860.897
2024-03-31 15:30:00,731.2,591.4,231.7,2.104,195.5,35.61,17.24,860.7598
2024-03-31 15:40:00,660.6,561.2,204.4,2.675,237.2,35.06,16.23,860.6331
2024-03-31 15:50:00,588.1,501.7,194.3,1.2,295.1,35.0,14.3,860.5018
2024-03-31 16:00:00,536.0,466.8,185.2,2.561,235.7,34.96,15.13,860.2938
2024-03-31 16:10:00,519.8,472.1,180.4,2.704,234.5,34.61,15.61,860.1066
2024-03-31 16:20:00,498.6,478.3,176.9,1.639,158.1,35.11,15.14,859.9474
2024-03-31 16:30:00,455.3,452.6,166.9,1.744,172.4,35.74,16.06,859.7892
2024-03-31 16:40:00,403.1,411.0,156.1,1.507,186.9,35.26,16.53,859.7555
2024-03-31 16:50:00,369.2,394.4,146.5,2.644,156.9,34.95,17.48,859.6559
2024-03-31 17:00:00,332.9,378.3,135.7,2.08,126.3,35.35,16.96,859.6472
2024-03-31 17:10:00,304.6,375.9,124.8,2.345,117.8,35.34,17.46,859.6227
2024-03-31 17:20:00,272.9,368.6,113.7,2.077,164.8,35.2,17.72,859.5695
2024-03-31 17:30:00,241.6,357.1,102.9,3.104,211.8,34.95,18.19,859.4922
2024-03-31 17:40:00,202.4,325.3,91.0,1.679,90.5,34.77,17.86,859.4772
2024-03-31 17:50:00,168.1,298.6,79.31,2.228,143.2,34.86,17.72,859.4318
2024-03-31 18:00:00,133.5,256.6,67.82,2.79,194.8,34.77,17.74,859.4711
2024-03-31 18:10:00,99.5,201.0,55.24,2.619,168.6,34.1,17.98,859.4713
2024-03-31 18:20:00,66.55,126.6,41.35,1.856,165.1,34.05,19.36,859.5568
2024-03-31 18:30:00,41.63,90.0,26.91,2.029,202.5,33.68,19.57,859.6088
2024-03-31 18:40:00,13.29,6.013,9.45,2.459,158.8,33.41,19.51,859.6634
2024-03-31 18:50:00,6.456,0.023,3.864,1.978,162.2,33.19,19.67,859.7935
2024-03-31 19:00:00,0.584,0.0,0.097,1.728,189.9,33.06,19.85,859.9269
2024-03-31 19:10:00,0.0,0.003,0.0,1.199,222.3,32.78,20.15,860.0301
2024-03-31 19:20:00,0.0,0.036,0.0,1.744,227.8,32.67,19.9,860.173
2024-03-31 19:30:00,0.0,0.028,0.0,2.36,176.8,32.49,20.65,860.3148
2024-03-31 19:40:00,0.0,0.083,0.0,3.109,194.8,32.33,20.96,860.4111
2024-03-31 19:50:00,0.0,0.046,0.0,3.043,175.9,32.2,21.16,860.6271
2024-03-31 20:00:00,0.0,0.002,0.0,2.878,259.2,31.85,21.36,860.8168
2024-03-31 20:10:00,0.0,0.0,0.0,2.611,295.1,31.49,22.5,861.0096
2024-03-31 20:20:00,0.0,0.0,0.0,2.394,312.9,30.47,22.97,861.2346
2024-03-31 20:30:00,0.0,0.0,0.0,2.113,325.7,30.0,24.36,861.3628
2024-03-31 20:40:00,0.0,0.0,0.0,2.099,325.3,29.06,25.16,861.4589
2024-03-31 20:50:00,0.0,0.0,0.0,2.341,327.5,28.75,25.72,861.5673
2024-03-31 21:00:00,0.0,0.0,0.0,2.591,335.2,28.0,27.88,861.6697
2024-03-31 21:10:00,0.0,0.0,0.0,2.248,322.3,27.43,27.72,861.8276
2024-03-31 21:20:00,0.0,0.006,0.0,1.919,0.163,27.65,27.81,862.0131
2024-03-31 21:30:00,0.0,0.0,0.0,1.439,347.6,27.57,27.41,862.1161
2024-03-31 21:40:00,0.0,0.003,0.0,1.639,338.0,27.44,28.02,862.2039
2024-03-31 21:50:00,0.0,0.001,0.0,1.752,331.9,27.17,28.11,862.2834
2024-03-31 22:00:00,0.0,0.0,0.0,1.751,322.7,27.0,27.97,862.4156
2024-03-31 22:10:00,0.0,0.0,0.0,1.381,37.85,26.7,29.34,862.5779
2024-03-31 22:20:00,0.0,0.0,0.0,0.436,41.94,26.31,30.19,862.7868
2024-03-31 22:30:00,0.0,0.0,0.0,1.22,337.4,25.68,32.37,862.8375
2024-03-31 22:40:00,0.0,0.137,0.0,2.306,342.4,25.46,29.49,862.8231
2024-03-31 22:50:00,0.0,0.111,0.0,2.664,256.7,25.73,31.39,862.8193
2024-03-31 23:00:00,0.0,0.031,0.0,1.891,332.5,25.36,30.27,862.9603
2024-03-31 23:10:00,0.0,0.075,0.0,1.953,341.6,25.49,29.56,863.0596
2024-03-31 23:20:00,0.0,0.064,0.0,2.13,336.4,25.6,31.42,863.0838
2024-03-31 23:30:00,0.0,0.0,0.0,1.91,336.2,24.85,31.71,863.0952
2024-03-31 23:40:00,0.0,0.017,0.0,2.16,336.4,24.84,31.71,863.0562
2024-03-31 23:50:00,0.0,0.0,0.0,1.895,340.3,24.63,32.29,863.155
2024-04-01 00:00:00,0.0,0.0,0.0,2.286,342.0,24.08,32.48,863.2049
2024-04-01 00:10:00,0.0,0.0,0.0,1.935,334.7,23.95,32.58,863.2062
2024-04-01 00:20:00,0.0,0.0,0.0,1.654,300.4,23.99,31.73,863.1736
2024-04-01 00:30:00,0.0,0.075,0.0,1.41,339.1,24.59,30.18,863.1637
2024-04-01 00:40:00,0.0,0.153,0.0,1.158,39.14,24.93,31.02,863.1641
2024-04-01 00:50:00,0.0,0.0,0.0,1.093,333.9,24.39,31.25,863.1401
2024-04-01 01:00:00,0.0,0.0,0.0,1.277,344.5,24.28,32.16,863.0788
2024-04-01 01:10:00,0.0,0.001,0.0,1.185,331.6,24.21,31.6,863.0441
2024-04-01 01:20:00,0.0,0.0,0.0,1.031,322.5,24.05,31.53,863.0492
2024-04-01 01:30:00,0.0,0.0,0.0,0.969,330.1,23.9,31.7,863.0472
2024-04-01 01:40:00,0.0,0.004,0.0,1.042,27.67,23.69,32.23,863.0249
2024-04-01 01:50:00,0.0,0.037,0.0,1.163,328.3,23.62,31.76,863.0047
2024-04-01 02:00:00,0.0,0.056,0.0,2.015,338.8,23.43,32.15,862.9077
2024-04-01 02:10:00,0.0,0.002,0.0,1.894,328.6,23.07,32.49,862.8638
2024-04-01 02:20:00,0.0,0.002,0.0,1.13,15.43,23.13,31.86,862.8161
2024-04-01 02:30:00,0.0,0.009,0.0,1.061,345.8,23.2,31.81,862.8219
2024-04-01 02:40:00,0.0,0.065,0.0,1.255,351.5,23.34,31.1,862.8507
2024-04-01 02:50:00,0.0,0.025,0.0,1.231,16.01,23.3,31.92,862.8048
2024-04-01 03:00:00,0.0,0.044,0.0,1.421,320.0,23.4,30.66,862.7338
2024-04-01 03:10:00,0.0,0.1,0.0,1.936,335.4,23.4,30.49,862.7601
2024-04-01 03:20:00,0.0,0.052,0.0,1.804,326.5,23.53,30.71,862.8121
2024-04-01 03:30:00,0.0,0.01,0.0,1.964,317.8,23.34,30.96,862.8571
2024-04-01 03:40:00,0.0,0.03,0.0,2.099,328.4,23.31,30.23,862.8462
2024-04-01 03:50:00,0.0,0.047,0.0,2.325,339.1,23.24,30.84,862.8889
2024-04-01 04:00:00,0.0,0.0,0.0,1.771,325.0,22.73,31.5,862.9828
2024-04-01 04:10:00,0.0,0.0,0.0,1.975,323.4,22.51,31.55,863.0604
2024-04-01 04:20:00,0.0,0.015,0.0,2.025,329.3,22.63,31.23,863.1124
2024-04-01 04:30:00,0.0,0.011,0.0,2.253,331.9,22.43,32.07,863.1751
2024-04-01 04:40:00,0.0,0.0,0.0,1.655,341.0,21.88,32.07,863.313
2024-04-01 04:50:00,0.0,0.025,0.0,1.511,350.5,21.97,33.75,863.3947
2024-04-01 05:00:00,0.0,0.0,0.0,1.23,333.7,21.14,34.81,863.4964
2024-04-01 05:10:00,0.0,0.009,0.0,1.665,347.0,21.21,33.29,863.6185
2024-04-01 05:20:00,0.0,0.016,0.0,1.463,0.32,21.19,34.5,863.731
2024-04-01 05:30:00,0.0,0.046,0.0,1.435,319.1,21.16,32.03,863.9251
2024-04-01 05:40:00,0.0,0.01,0.0,1.449,348.5,21.07,35.63,864.0358
2024-04-01 05:50:00,0.0,0.001,0.0,1.223,329.5,20.62,34.47,864.1727
2024-04-01 06:00:00,0.0,0.028,0.0,1.415,325.5,20.88,35.55,864.312
2024-04-01 06:10:00,0.0,0.017,0.0,1.524,330.8,20.55,33.74,864.4858
2024-04-01 06:20:00,0.0,0.195,0.0,1.518,337.1,20.9,33.08,864.6227
2024-04-01 06:30:00,0.145,0.042,0.002,1.233,318.9,20.97,32.79,864.7459
2024-04-01 06:40:00,4.738,0.194,3.46,1.334,318.7,21.06,31.86,864.8799
2024-04-01 06:50:00,19.18,49.21,13.21,1.351,321.5,21.39,31.53,865.0389
2024-04-01 07:00:00,42.32,137.6,25.03,1.48,3.257,21.36,32.42,865.0479
2024-04-01 07:10:00,70.27,215.1,36.44,0.83,322.0,21.4,32.29,865.1079
2024-04-01 07:20:00,103.0,287.9,47.7,0.47,336.3,21.74,32.47,865.1982
